0x31f041df2ae7ef2654ec50a1a8855b8edfb8301e6f35dac899ceec80fd71a75b, 0.350
0x1f7b27844f2c4a0262b2c481f7ab956d10ace524c5a7b06c3742cfb8701db714, 0.685
0x2c76ce45125be49d58598ceec955b05ca0965f8a8657ea42126010788e397674, 0.786
0x938e485e8e44bbe6ae6b30abec128df23c66670b72703888dd8239711d052927, 1.073
0xa4e1592e4ebcf7bede994a73aa71c5be2a24b2b78a8536841a7c8fd9e23f9776, 0.781
0xadfcc0961a832f8e0e3204140b01d59067d15c3be0b0514b8dcbe535ca7d4afc, 0.712
0xb18af8bf1b54e5b283ed5a35eb105699fe4d25c1f69c9de1dc8a832676b412bc, 0.986
0xa8c0a424909852e03eac5091081ebece0f770c2d6c921879597fd2243bd1e66e, 0.933
0x28a05035990cf475201f72114e463cfb5d1e02d05418c0d5af98b0cf8e92d5b6, 0.095
0x473c5b346a779b7d6271a94fccc4c0d75c380a9f478cd7afaec79127a715c519, 0.073
0x41a186b182df09610cb757c50f2d20db29f45d2ac9f8da4734696554bcf72e52, 0.076
0xe5b18467aaa73da6634bd0d64dc6e61035534cf75df478be101a3c79bbfab9f2, 0.891
0x0f67bd5b98fd529e9725b994376b8f895c81c013ef856b3c231122fcdc5e87ab, 0.046
0x0692933f63b1e6271195837ec3c213c5e6b81c54d76c0df9dde1e205572ddcbf, 0.860
0xb6da68cdc43ffb9e32a60083ac6858d4a2b2a3f7239de9bc930f806ae61d243e, 0.246
0xe41bbd982bbfe9b62a08fdac1994f3bb1277f5f1b2fc35b61ea0f162a138d44f, 1.126
0x44d2fe91a456293cc221bfd8141b5c0d777382c8662b62a613edf08d47fcf558, 0.220
0x10091e6bfe559d7fc3812d5375b25700bc9d8f8bf2292bd0ba4e0b5266f09107, 0.890
0x39faa3dfbe7b70725df8fcde88a78e817a8f6921fd12a8ddbf4b07b6eec968fa, 0.098
0x5ce4ea95c8a4db8a035f69b78583e0093cce6ca83b95e4947fa93fe9c6062a43, 0.668
0x557fcf0f933b9010c07669a253774ae0abc46a10ef5c7f7097ad056baac7b931, 0.421
0x1d5ffc53c412fb257aab1180096be146f1c2d07c4bb58147faa78f0abc013b5a, 1.181
0xe8270b20ab9b0a6c3be542cc35d06e995121864640aa3b04a6782f5bdcfb2744, 0.172
0xc6143da53a76407706307a8990fcdf758d57e4acf00bda6e493158d531aed19e, 0.404
0xc262702190d786cf0bed1330ff6e5d0b3832ee3c32763b73fbb02c5638da895b, 0.696
0x004bfde26bb3a42a662194833abbca6750ae806144efe9ab7a737335b8fc7302, 0.258
0xa61ed017855afb6468546238cd42a7167abb035f67ad35541ee0c192b58e3b15, 0.962
0x04c4cc8077b6717b3fd0b40bcd254c958119ed02474ac59d2f9a6b331617f4cb, 0.732
0x7f487ccdcd8fb9bd20cc0c0144f62a1ee39392bff4b93835861514627a2b51e6, 0.290
0xeeaadc4a1586f3cca20da4e9c3d6c3269d3feee21ffcaed7848b900ffdbdc4f2, 0.428
0xd14d61e8f18c6fabfdcb77e45f74dadd31c8eca93d73928091fa04a607a245d8, 0.298
0xda90945d2aee32f7bad32bca4621980ce1f01a803f45d120e1392f122a7ca234, 0.202
0xaf050633d407705fb81ee63ca232d1e8922eee49e4342717f69ef8040c953a15, 0.667
0xd4cb51347953d10c17ad75dd6d3f4fa26b3a2c93edf8c39233b241f70bbd810b, 0.352
0x0f6a58c2dfc1b61462aa8c25caf6ea75f5b2aeda206f550d235fc570c43a8b14, 0.778
0x8dc18d6d802abe62db32ac59d766b67ec80e67b4473db3a08718abeff885a9a9, 0.513
0xce7e787bb604dd3dfdc3bd7e423952072fe4a1f4a1b7a8247bfefe3d26e73e79, 0.755
0xb87ab5b6f0f67e5ed1e1dcb72ab0932e13fc90a522d29359a35f5be8a87aa6e7, 0.356
0x4bcb5d42d4db265d54132a42dff7b3be6b9d7a87d2d152d25a0abeff715f44ad, 0.632
0x8647773cc9d759277dedd57687664bd12fc47f13a40d0818970d620a6873cb5d, 0.962
0xfa46aacec225a39290a8ef50ec61271488767e6cb1f9ab48ba0623ef467a663c, 0.863
0xe6da956216e5317826f03a86e29801b7868293b990271d4d2d12d31f67e4ff6a, 0.939
0x13a0815b47d304edbc6eda2f3b9051d81d2e40c7fa1c1d0b894956f8878ea454, 0.725
0xb4ece0b6c473a92c86a2767150c594a49c240f1f0aa77b28623b364940b10c13, 0.929
0xc9d412f227e415a0da26abe5ce6c85cf71fd959e2252e357308a0c76cb5c1dbd, 0.126
0xb7c248f3bf5477976646f4fe8f348fb6576828b8c1d2f0fe550b4552074c0a24, 1.167
0x9ac04992421943931ce288df13f983c93a9b3b110a488f40d64afaf4f39626d1, 0.955
0xaa7ce0cf9367dd6d66fbf050481b838dd5e2c26374261551d409c4b6a8ac7e27, 0.443
0x38f9e2349d869207776df446004d911bdb792db16e5844ae7b1aa0cdbb0d548d, 1.043
0x523d4d207951df67160b4e491ad6572b1702113b6dfb5142d584e3a619967742, 1.044
0x33c77ad7f2d8cdae976c6c7c6235c07dc0a6d81a0e43525d4e5e9644188bfd22, 0.207
0xf67baec3706bb45ce26bd3a4424959c76f8b85d5a8a99b57ef7f2573aec8aaa0, 0.199
0x8edba8d77bac7625d9dd123d8983b98b7f25945e4d818bb6b2868c306b5b6a9f, 0.006
0xbe6faaf95e723873a5f4b34dc2ff51d25c739f618a39f53fd9a71b3d201c7aa8, 1.024
0xb5eb3d29c48566b7aa81311828f1d4dd48852814d99c9fe62cde12726344a1f0, 0.505
0x680310b651364b2629c324bc7e0ac0197688b42e350f8911eaea2cf86416bc5f, 0.983
0xbba33ab76732837220f4783072151812aea3cf30f309b773dc421e67a7170c76, 0.260
0x9c043cf78e576bb63ce6d6ef93675ab49004be33a9c658cf3769dbf1f91b4e2c, 0.492
0x3eace6ce5885ea441ef4c7d08ac7d29f317077d88f5629c80a07de4a92b7595f, 0.859
0xfccbae5d6ecb80932a5c5b9074cc12f285012c53e00d0f170d63171d749be5ef, 0.034
0xc2d80a3760c1fa41a397da82d7a3c9d8ed81f0eab1ebf9afa62607b47375722e, 0.078
0xf21c431eb3cf320ab3809b0f43be5262e234074d7875cc28eb12318847860c97, 1.183
0xb6c4a5c0bcca4d6a9f255bca2fcb9d9ee3f352110ddaf57f7d5f623cec0c3c66, 0.954
0x78f39785ebebb0460a77f2bc6e730b624d18943db5332af74fab9f28ced6e39c, 0.965
0xf54b6ae5ab6ce6af4a6e460bbaf6626f798478e14af102bf370c882b915cbf63, 0.373
0x6ee1fe27373ef831f3994a493a433224ef9171a454b6d0bcfd8461b460fd00aa, 0.816
0x9cd9716ce2387d0a7c651426dfc11d5a090854dec382bc7117e6f2350b326af9, 1.069
0xe74168c746c007cbb6d1b8773334b69768f849b3a04a5e16d611a00d35a6d68c, 0.905
0x21aa992fea88e8fa21b4302563409f83e99fc78b4a944d2b981a9b2c9b40f852, 0.214
0xa8bd39084e69da568a8cd97c7d826ecc994bd92bbe54892a19c108a84843a501, 0.643
0xc8c487a879d12cd9d4ef9ed9ac6532ad3be74df6a9b039e34ea92aaa210c0a20, 0.434
0xf3bfda04092a842d4c57c61f9d8fb99058792ab2622b2a0c0d83a6ea41de325f, 0.437
0xb6253fb91d5172976c8d0cbeab38b3599635c70b8afaa0fe526448dafb9da68b, 0.648
0x1226a80ef40bd2e70c6a285b045b9b5d29915a2c5a2d57a2d3032cbdd89a8d5c, 0.727
0x6311778f545c02e7685f1236d0987c4b662b3f2157c79b8b99c5cd147d100b3a, 0.900
0x2e9078d196e043a20b689ac231acbd862c8b89b8895d32b92aa326b664707f76, 0.014
0xe10e7dd728bc0eeac1c955e199c12d1a8f5ca211dad35fa226bd742d73bc1521, 0.866
0x202453626ab2e999584a8ab6be7d1cff6ad4ccb82fae3ad2cd3c31e4a31a8d4b, 1.114
0xc7eb3be7b0fcf505bdcefd871573909cda77ecc0b0aa0d54d57df4bcc508375e, 0.033
0x10a67eb24f56c97357897436704e4efec46a4a22400b28751900cec978d4123b, 0.726
0xb9f1d68e19db7e1cca867aa4fb1013d80e9ca0c6a72402e192b10dac52d4d0f2, 0.220
0xcb56e28010ec46e8e4d4b52c89c0030fbfd507a450cf162f20674873fa5a4d3e, 1.039
0x9f63425709069336fec108bd4ba69a8f3d23e8ab237311f3ce58ae2bb0ed4d7f, 1.005
0xc9830826c0ffbbee9d76e65b9fa03b78fabfcb9162a01be7ea80d5c44a56f7bc, 0.822
0x1933c0bf07d484dc1aa57bb72ad23af42616ccb5c92283a488ad6df12f9bd363, 0.102
0x9bbd9604239a3da03cb2291796df959e922afb824da9179d108483298c55bc20, 0.034
0x827b363a79815230de49fe3985de0cdabcc462c7bc33c088cc91e60e42cc2e4d, 0.538
0x22c31dd1e7ee4a4ba6888900d090c7ed5f31ac1ef75205b3f2809f7bbd0e977b, 0.700
0x0f0623920d8aa5c857b96861838d37507bc6964bbb38646dbad1246dbe05bac6, 0.691
0xe342e83dad76a2bcea7c6d94c2f2ea64f8a8913f5494d3aa514d10c52d142de7, 0.689
0xe2c9b4d22dfb20c254092612050b1bf492ad3c0f8c2089e312a968a275d90bf5, 0.536
0xae6bffdcc0bfb86028f774b73f890e55b3be4636b00ef283cfdfe087e99eb5d4, 0.589
0x38aa62e44093e7483f3c4d92b86d7653f0f8118c1619df08539bf5788f30573b, 0.699
0xd789e41884b7e19fe7e77f9cf72416030a75166b3be2560fd550aaa7475323bd, 1.018
0xf457fd28180efdd443582f1ad5cbb4bd0be2b5a8ad01916d64a4708ab437b90c, 0.182
0x24be95d28ccc123b006030a157ddcb833ea2db3cdcff4b8baa30e593d5012f19, 1.034
0x632c37c8fbaecb315aff046bea08e92316318cba6df49f6da45a57bd2cfd618a, 0.695
0x49bd8001d08578d60e49f47207ea5038c8b7b984cfed28e7ca707813d0e1c2c2, 0.591
0x367bc15aebdda9227410a6db3c958f14c93f40bca8e64d25d442d0c646be5609, 0.263
0xe94a58e6e80e198b5a0ea6eb8197812fc847ecc267accdc0f035e0eb3d119efd, 0.988
0x67a2d81568c7c0b5fafeb801e61837a21fb17f1c94fc7d042c6c6573b6f9c845, 0.981
0x2af44f6fccee0ae428026faf21291a00da78fcdcb2b689f77f14b46e33ef1163, 0.003
0x948c9a7e1b37589e698d22e29881480f415e3dd5aa85339521b9631a12bf93ed, 1.035
0xccfd413e400a4f50efd9dd59fc90a77becfe1fdd6aef43fe16783419600c48b2, 0.575
0x83c68fec84d71a16ff809701c1ae23e07f4d7bc30f962601bb65d88d51164f50, 0.677
0x6086d276c5ba557aa250f49f5a8e355548d60867b14550931c80fa6a2330b149, 0.451
0x3772441296957b860caf90b2ff51bb2acb3ae5861cc93d596063274ed3272752, 0.599
0x3010c81c659788fb7a7ee9a80e894e81c475a14bfb332eb4964bd223bdd90b0f, 0.102
0x1fe639b1fa228738acf5fb7f7dc96a851a9f8724d91d2076e79573b0f2ab926a, 0.929
0x458cbe32e61b87e28b0991c9b0067aff9db177e6218b06f8f0b5c851912d40c8, 1.150
0xaa1674273efadccb416131fdded4ba50ee31c0434410c0cf14c96cd0ffde46d5, 0.305
0x5ea197f6ade96577780e344362a55be985c5ba7902b0a7744f877272ad279da3, 0.929
0x578d116e76943c98026f42df863ee03430bab5b91ad05051501d8d55871fe317, 1.007
0xb6ac469666c532269a1c02e071c8fc374a870368c165b906fca9212a11af98e3, 1.070
0x93cca2a17686c225dabd2b6e0c5848c7ef2e5e224ba40460090e3182f304a3ed, 1.181
0x28c21e1f74a658f7f2460dc47bbc8b0201513363861baa2fd0aef7bfd0c7e18a, 0.053
0xd464dc5af23f8ae5ff746a610ba929653606065b78709e64dadd696c0053b478, 0.514
0x96197a9cff65b43b9fa5b56392657f0fcfb33d303707bc6d7bce31a600fe8885, 0.591
0x22bf8ff50830dd67bddf0ffc8683fcf17e08bfea992294ee9cdb05b3f3b0d1fa, 0.376
0x7e14998266254b79bdb2211c63f7d9299561c97a1438c2aa5a7c27d5663f9cb6, 0.956
0xb982725bcbd2118e782dbdde7ba0af738820dd2639060e08da5a3b908d4ac469, 0.352
0xcba3783b0c5426b314fcbd759ae66eb6680584a79d66d6f1440e6d5423167b70, 0.798
0x97603676bec3e1f556aadf4098a2aff72df0f31e23fceb79428fa9bd24673975, 0.382
0x89b1b25f895661bae0c1c3ecf7fa23802ec0769a219931b5687d744ea58abe8e, 0.974
0xefb57f8018636f636c73832b78f6d50d27f6de171bd4f065696f9e57117d356c, 0.480
0x12d77bc33e555ac4cc43848cb931ce4ee76beef1295d7341d9a1f977fb0e6c56, 0.874
0xa5e44585f00df34465697c990960cc37aca0ab34c432d27510d6ce599e5be8cc, 0.916
0x22cf831259b268297b2712dcbdcae585bf1a7787506d742c50fcb1051397d7a5, 0.511
0x0a65e18ddc77b243d7b480abf8b931f888b823cfe425ebcacc9ce7fccfe125c0, 0.606
0xd621c58d377c061376df126c5ce4d5f2199e58e84623a70b1d32e792eded3404, 0.464
0xdbeeee9d621ab9e82c9c5fe2f4f660abd5124bb98910b0ad43a87792e0827a25, 0.447
0xf5ec848ebb4f66ba1bae7afa3502310fbd8293dbb060fbbb07fb9bf9b1d0daf5, 0.815
0xabadc552b6be0436accaab6039bda63486f4a4245bbfe8a708e0cd369af03559, 0.192
0xbf19439245eed200874f9f457686d76707806c875c2398bacb4aa617ee7c4e19, 0.938
0xa38ec106276202d782fcc8122ad9286496a91ca46aa22322086cf49b32dfcdcf, 0.741
0x35f60914d98aad1cc905c482570ff09458e7df995c39554618361b28c659a116, 0.688
0x8a76732e31d35ab31af623570ccaa86bc3c1fe78581026246c57eccf45c7f0d5, 0.805
0xa40ec206390843153d219411366a48c7e68ef962cbfc30d4598d82b86636b978, 1.073
0xcea7648a6a499e0282c1c7a4706f2f69ad809de34b79f0275479b542a0227c4f, 1.105
0x2430118c8c2d48d069d0b231d92e6a9679fa82de7acbaf18ddb9b0589fcccff7, 0.730
0x130a663033069eae13f77d06bbfd42214f3ad8b607886da732289b49e875b71c, 0.263
0x2fdbe8e6e2045ecccf8cf3edfa3f92f32e3b8a7cac2ed60d7b67c56f91910acf, 1.066
0x7d39da049bf7eb52670cde6f58c9d3835d6a21fbcc641e34fce96901e74d2080, 0.987
0x52daed8b8c0b0818bb80f2eebbd7451a1e6df2517dfd8f6e1de80c486d979eea, 0.857
0x07030ada0e27f14103e54e0c983efaa90a68bb4c5e8dc1c6b83a23668b83a16c, 0.270
0x3195c25d7ed76c10a8974ffecbe0dc30e5f83704a3db8c1ed5d5b4b7098e3128, 0.476
0xf066a94b745a000af3b2901505b6aa620f735f1cdd6d067d34605977fd726dd2, 0.618
0x6f7c125dd4379a6f9c649f72c921bc0aa2454ddf7f6d8cc8789f8b95138017d5, 0.501
0xc0d3d1fbaf37a8bc65d2d64871c743a9b05fe4c92728433698834122ce9d7719, 1.194
0xdc98a1ce5dd7ef452ff972e02117fcd2ff64d622364596728d3799a6f2b94460, 0.003
0x7b11c2f4413c884b146e45ae62862741c9ee159a1ad2d57ac678150fe93665d5, 0.400
0x553dac11eec964298b1e48cc36711e4a87823604e252da603c8b34fdf74dc5ec, 0.899
0x45347876466c092de06dc8ec1afbdc8a6918be95b31b83d6a9796800ef172440, 0.972
0xeee046374d912cd29d97218411ee4f9208e3bf5e37a6859296fef0d2b7fed466, 0.732
0x018072aa98d4ae14ed6e7b685e51954ff818c8e260000f8d2411829337fea17d, 0.985
0x8ecd7fbe287f7c489131cabbfb66ca971afc28028b453fb864c4352d212b2cfa, 0.930
0x8d869a2758b9f60178ceb5529c774390ac12d3c19128f6aa818b4cdcd42e6b0c, 0.799
0x71501cb1e2c0f8198ea743fe4c928d01b44f8e93b8edcd013943313fc33dcad7, 1.040
0x207b1719f0b6ee7ebefa9108f3f3f59c7a949cf3bb42c73803a8008052b87552, 1.037
0x800eb2c5aa6eafa77bfc2e135ceec5c3f177f7194fc1219d6479f17015c64ac0, 0.725
0x399fce5a97e7cdd1360545cae2fdb902daae6a2b6cd5c1c2fb5e6004745e1c9a, 1.136
0xe9103e1b46f5e6279a745554a6036ea4dcfbb9b1e4915db5123a76fbb3d2207c, 0.163
0x4fadbb66a9b75794abde3590b95d3419a9425ba60ae170491e885d6bf8f7e132, 0.501
0x34f8e029c604a374051d1e5cfe42a008a1ecb1d50552da72119344a01594e21c, 0.625
0x00342608175eb5844c6101c0f6f32ed6edd57812491190f673495004901be47b, 1.057
0xe9ecd5b4e3e6ea6ba8cbd39223a00224754b64fd5869f9098ec06cd7514bb7e5, 0.661
0x811879302b5e291c03044b7f2c9e18a616e3d2c9a16d5962587c152e80f54306, 1.162
0xf3b5ba028b515a59cd5db45b7cf4aadf29bdccefa3fc09b0ddb8db163a3cf3ef, 0.016
0xf2d82f82dbf753189b48c593220da033704542f891d42fe229d23b50da7feff7, 0.529
0x11f6fee7d6fd05905b8adfbc74f4405b6809cfecf855e874d23c1a489989a2f8, 1.066
0x8e09622acdfe97f2a47b017e4bc6d3d2893da520bcf87ff170129249600e466b, 1.176
0xc7414a2d910c882da5f5ec0867430ca1ed81b932f0e1450a97fb87ff95d99293, 0.798
0x15bbbed9e5f677c846218f4d15eb06c66ae99488e99ffe1bf0c14c898b769688, 0.847
0x4df870c090c2ad5b3c805efed855330082f8cfe61890fddff8f8b0079a0e6820, 0.773
0xfeaceeaf53a2a668df6a1824766be310bb47f77c2762a91a84dfaa524e4104b5, 0.719
0x50d228392638d9570daf173eb14117550ca5cc760c943aab84a664e689e0265d, 1.037
0x9f84c3f24e80e0e568975e37cb57e60fa22404f885bd38a0961d86e8adc46514, 0.937
0x3c5ba908faf99e8e346490da6c96948f79b10bc3e07324448e5b50e0e0d11738, 0.518
0xe30eca66bfb4dbc56dbc227b91d508c7574c0db2cd5ab8874e08b0f09aeb857b, 1.086
0x9673cc34177eef81dc248fad13b71fce5cdc99d25b1c3d0acebf992b56c11df3, 0.179
0x465c998c068368dddde0add7f1746199f4e80ee34ad60e058d990629d32524b6, 0.085
0xcbb4868faf73021171231180bfd282f9af409ec5a964730e1868c72e06552519, 0.491
0xf95a1f3cb9cb26fc4f15553729d7f31dddad1affcb3ea87c6fed88e6c2638423, 0.643
0x59097eed58f8306577b4e61c928253211c71426ab5eb023ad15cc11054080cf8, 0.962
0xe6bd082384533c906b475835cde655cc6df1133bc624e40dd4e35687abc96787, 0.729
0x2cf2521fc7309b9beb91fe55dff3fdec42013fa7481e32f2f12861d50313b51d, 0.170
0x96c0510f0abca6d60839c38fb52a914ebafc1737431a481227866b952b0ab4ec, 0.131
0x8699e81f779622a72bf98aaf232ca7efde9b5120b1f7f43f62146ce7eadfd56c, 0.198
0x6b182ca4141cea12ceb0c5ced9f5509ea083c20e61d6ec61d52683a18bf21503, 0.706
0x4eb55cdfd9415e51d8900671c4ed8f007e28ca72d778b939ba9776ee213e6df3, 0.752
0x820c86b1d7e238771a1956d0fcd1ab9b1ba4e024488306a646cd5aabc6888888, 0.620
0xfff00352237ab5e211f2d784d21353852087efd5c4f88d34b2e92c1307b35957, 0.174
0x339e404888015c97c0b035d5dd3a8ba5bc228b3d771aef098427d688e9b84db9, 1.057
0xf4e801af0798e6d71f76e440bb8c9114376a2be8bcd73b3369118ffbec8e7da3, 0.780
0x675a1bf9cf5f9de526b47851c0454d9f1da63a152d8a76453f5a1368be6c1551, 0.272
0xa202525f7418d07c410229fdd43592ac17b29bafaddec7f3d1f88a1e8674e732, 1.032
0x2d6fd79e07e410c965d85c4a8540f9b98567b8de8c21e5d8c97242a60ebf361d, 0.667
0x6d99a79bc078403b3eeec7beb93d117a864cac0814e68d83f3b34559ab8d4476, 1.155
0x1db6056b0885bda475bc9bcaca8379f6c110a6e680d259338f74ad9de8ac6756, 0.167
0xe6bd49f6b6cf4fbb1cc32cd96df57a03613ea0f91cefdc52ddf87a8395cceecc, 1.151
0xcbf42d5603f9dc4849176620c6671a85ecd8a200feee996ed9123da0f1b226d9, 1.024
0x5ada9e35b9b091031ef2d23a6feb7fb71dc295d2382e54cfd0d6bd33b8c75d4b, 0.998
0xdd76ee5c06a486facbc44ebd4fd5e15f6e6024f7e642e50fbb8f02ef31a82584, 1.026
0xdbc0e8ae61e1a316578fdce4012f7297136cbac36ba4e5de79d2701944205be0, 0.652
0x12b28ccdd4ec5fc063babcd588ff9f7cbdee1e39dbddcf6edca5dfbc61c4f8b3, 0.581
0xa1963d67c94764898a83ed6d11a3e25f7ec85dbfa93de9ff385142b909696cab, 0.924
0x74fa1514b0c177856dca9b2f74ea3fcf55a11e6335db1c508211c7ce5a99ca17, 0.020
0x18e9c8a2c5709c98f8667159c773f5727eefeeecd258f43df78aa563c154bb6e, 0.904
0xc0a48699bfd85cf7e51b3c5642497c0d88f46677a8ba45536b22fd4f90b71c5f, 1.090
0xfa6af27da74c4f568b11a33ab48e95c68869b6383ba8e76abcb3c43afc8800f0, 0.883
0x86541bc561e0af3c2dfd02b69a46054c636e584fd4f1c2bba5681c2824261c2e, 0.184
0xcfc995592b697fd2589995402f641e1427a7e6c360a7094c06446963e7f6fa05, 0.761
0x5c56528acd1af2cb4176149d7c6650cebdc0bbacb7dfc34b86a77c6b927c9996, 0.547
0xffeef3e6e5d5b2f832338687b5a4d34f31863f5fc8aeaaac47ab061bfdb65b33, 0.954
0xb363abd13216fee6b6a70d96f6aecec9bbbf2721242f3509bff83255f7c7d0b5, 0.508
0xa4374ad9bd2199eaef51ad1da32e5e86ccfd19153f45f8795200438256d84143, 0.678
0xe327538ff9fe9c1ac751b20b509c9a3782377a1de4518398f70f1ed6477ee318, 0.750
0xe38e9f83c9b420a0681de7ae351ea6bfa68938d99c5107e21cacb3df54356628, 0.115
0xde0ff0451130d4af1eb2d1f7f76f90641ed0132200272d510aef8e337a219402, 0.366
0x266adc3495fed4e2f3c7e99cc2a5e6b572cb58786a1b14ff38f437aefd4dbf42, 0.264
0x48b5b5ac9fe5878d45a70f8371955292702d6bf6728c910165216cb802a36436, 0.330
0x008e6bfd6a060cd1382b1a7d717f612ac093574ab12d8d5397989a644ec82a85, 0.938
0xbae89987003757a167ebb1c1427deac9e6241f0e7b4ac57933c5f46c7c939da1, 0.454
0xf5cbecdfb749ccd4a5dec8d3075cc2a4768b32ada5c717701c1c82b8107e79aa, 0.596
0x6f033608b9cf6dba7af56928baff2c2e93f38622769ce4549f04c3a7a19f070e, 1.194
0xfc2175c36e09444e9ac94328cb53c4db955db467958ab9f44b896ef0d6c949f7, 0.423
0x8e8f70821538a7a8f510e08f2266c4db67fe2c75029f33d28879a97b9f98c5ba, 0.103
0x524a983a50d02cfbb303b98039f1acf819b6b5c4c76c60f1dc85f9ea656c9cc4, 0.650
0x59d5d52cdffb171720bde56d7521b39ada140de5b76b97c906f560d39698351d, 0.712
0x6cb04412036e910e5fc2237c69d154bb0f69e48a75b030f6919f044f485c8307, 0.840
0x320afb9d3aa568370bb1f91ec84bd181f9441e502985f7c51d26efd5cabcdea1, 0.036
0x6b680c13986de7f2a13f2522d68693f7a7770266d38ed15f85dd6fdd27575eba, 0.431
0xcc62b1d9e4e339d53ef683e3b9d4d394eaa7ce79912f1cf0fef31f83ef13c48e, 0.703
0x1236f28f38480605fbb1f6a19d4ebfa9ec2f75303aead016137bc155ea4f8ee8, 0.759
0x405cc11b9f62392b4cf8b3cc65faee94668b80ecbf830b9f6b3d210e96f65f73, 0.007
0x4a520afef0859dec4216af6aa5d9f4e19e15c6d40fa874a97e91dd88ac394cfc, 0.578
0x78f8b50197b847ecdfd20faf6a1546ceae3346a106a7405ba4b10ab075ad1c93, 0.933
0x1f2e887c461ba12944f20c84ca67ff507a94afb849f0c122f396c09efc58cf97, 0.832
0x6c4cabdcdb84fede414c942a1dcd2b3e0ab31394fa45b0a22e7af644647ca66d, 0.950
0x58cb097fd3ea476db6b08a953cf10896b603183d5fe43321bd39410e045b7810, 1.072
0xe708238b4c60bcd1581dde21bd28f0709ca61311966c2d29dbbb8cbbaeb69ed2, 0.825
0x8f65dec044abebae8f6bfe62a4788a9040532892025d2aac50ea8dc44cff51c4, 0.563
0x87925c2b2827c001840cc8dc1e2202f527c13d10ae44ac0ad9a85297fd2a4bca, 0.442
0xd76d778f30affb9f27cb595edd57038d9a05e68e10990511abb233ac10ae7ad3, 0.457
0x09c5bebf54ff6d02d3d4831892424cbe9a7ac1cac3dbd6968a41ce2afb64397c, 0.259
0x994c32784d6198f7f101d6050db5a53e9a8536c3a60737eb5a0e1cc47ecf008b, 1.044
0x0eb7b3edbaf116d80b21da91a6687062843f43094d5119e04f461ff653f414ec, 0.243
0x7658672e09b3b4266420d92c6b37e2fa69ea9b17462083304d581de5cbbce8ed, 0.060
0xdcdef8a4a0dd417d7c4218e258519b37e7b1468b95fade5bcc815382760c4660, 0.686
0xae6fc9f2cf5227627ad94e0569da22bd9f7ad73c8ff0d7e088f2245018d5d096, 0.109
0x08a2662102ed68d00f22f7479993806aaf018efbac9907e9b2dd083d3ff6589d, 0.378
0xb5a8cf2a205b4e651920a463da016177228fdfdcab075f9b50a689d88846592c, 0.366
0xcc413b2bf2ecae71b421702da3b8a209857a0172bd919d67603d6f48c084c3c6, 0.034
0xac16557a7c0c0467bb64dddfdbdd66f3801385c54e30e78d11e327866b3e7645, 0.171
0x85988f04650dc83bb76cb944e8db12bd85c227596cdaaead9905a99f58051de6, 0.718
0xf0a762d30c6696f7b53ef6dd73ed31e6fe7e3ca4ec211bf9e08e70571671509b, 0.987
