0xfbc3117f547089a29e1cf197994d0ecf628e72babc6a3bf850f311533384cf99, 0.087, AEiJPJkXUmr1QHywfhqR1Spc5Hyqcrhm2rcN5MPfMBCg
0x0cb5497ed8400f5c97da2d9b4a0493b816e9576131c4a89da899f6fb47f895c2, 1.032999, FGacQPb3W56kjh1kc1ov5fZSU8gd9nFs7qmhat1bbCf9
0x0a44e92fb9daf31a780bfc10fbb885f8e94db9fbb1b2f12dcef19f6e44afd593, 0.523, FbrwwnKyuWmyrZDko9uepw473Cquayc78i4BaHceA8PP
0xf5795a0d615ad5e868cde232da3fe466abdde277755771dc5580a5a88b8e2739, 1.06, 9kTFgcfnYEu154aoVJpEC3LsoqTqyAJmjNxhw9YNHKTc
0x9434ba3c344b02748c9c11f708f7c33dcc5705af5d4275550264b8f919d0b246, 0.542, HDSxjMipn5ZP379pPwfFv5SaRK5eRwADz5ottFtPRwPx
0x31f041df2ae7ef2654ec50a1a8855b8edfb8301e6f35dac899ceec80fd71a75b, 1.028, 3FXuxVagbCzK3LXzZYqSvJHW13aE57H4gnhjfNGJPhBP
0x2c76ce45125be49d58598ceec955b05ca0965f8a8657ea42126010788e397674, 0.92, 7Y2FJYY3BJkpjh3aUsDt4SAd9FfxDCYkzGKNQFv14mHt
0x938e485e8e44bbe6ae6b30abec128df23c66670b72703888dd8239711d052927, 0.347, CM2DSbF2QQ15EwmSRG1D15R4sp9ttsZG16gc1UjxVi7e
0xadfcc0961a832f8e0e3204140b01d59067d15c3be0b0514b8dcbe535ca7d4afc, 0.498, 3MCXZrCZGBWDDw7bUi91UB6wXwaZbewoWJ2nUS5mUPU7
0xa8c0a424909852e03eac5091081ebece0f770c2d6c921879597fd2243bd1e66e, 0.899, BbCP4cEBkt9w2ina18ajM5ocpAJFHF7ZvgXCWHBF2D1V
0x28a05035990cf475201f72114e463cfb5d1e02d05418c0d5af98b0cf8e92d5b6, 0.748, 2Nn7CfTyp1oQ1WvDBduamJzsA9cS1YoLsrevniqcjj9t
0x473c5b346a779b7d6271a94fccc4c0d75c380a9f478cd7afaec79127a715c519, 1.085, FE3jwSrLxtnuSM9TjwPskqyEXhjCsvJLq5HKV5b6wc31
0x41a186b182df09610cb757c50f2d20db29f45d2ac9f8da4734696554bcf72e52, 0.87, G6zdk65oCsMDSbzCuLjN4enLAch61Hk9uxFzHNbnDh6D
0xe5b18467aaa73da6634bd0d64dc6e61035534cf75df478be101a3c79bbfab9f2, 0.273, DW79BVqr1KZDHFJ4JNCcFHGbq1VzfiMHfdHj5fUaR1qk
0x0f67bd5b98fd529e9725b994376b8f895c81c013ef856b3c231122fcdc5e87ab, 0.527, FYrwrHCaoENDdnPGxE9Lt2jLyLz8sqTATcwze24Nm8h4
0x0692933f63b1e6271195837ec3c213c5e6b81c54d76c0df9dde1e205572ddcbf, 1.01, HBJavnZEKWHVoYXghwFsyZUL7uz9xguuLMRziZDpknUG
0xb6da68cdc43ffb9e32a60083ac6858d4a2b2a3f7239de9bc930f806ae61d243e, 1.163, CfEGxpi52YkXEhvtaPsGYVKkjqshGt6VAy4tNoBZF7fS
0xe41bbd982bbfe9b62a08fdac1994f3bb1277f5f1b2fc35b61ea0f162a138d44f, 0.01, Dq2k1rv5RLVifCTeYAWH8oS29CTK254rDgEp6p4Jchq3
0x10091e6bfe559d7fc3812d5375b25700bc9d8f8bf2292bd0ba4e0b5266f09107, 0.862, GWzG5sCmTsuhZiEYREg37Dq2gyzaS3Xmaw55AYpgeviT
0x5ce4ea95c8a4db8a035f69b78583e0093cce6ca83b95e4947fa93fe9c6062a43, 0.134, u4v2av3P9mS6zpoDhu2KXtBReqjc72BthhuENyVtRF2
0x557fcf0f933b9010c07669a253774ae0abc46a10ef5c7f7097ad056baac7b931, 0.936, DX9VMcAwFfjAWLtXweEcnHwdX9MFKA3hr3r5LAJDMmRf
0x1d5ffc53c412fb257aab1180096be146f1c2d07c4bb58147faa78f0abc013b5a, 0.721, 91fZRzKDbCyypbLjauJCtsZh5W6dXmz6Nz6EmeY9baR9
0xe8270b20ab9b0a6c3be542cc35d06e995121864640aa3b04a6782f5bdcfb2744, 0.051, HZ3Fe1Jerd86HFC4Zh3pu8Z8cnhbe2TewZvgmthbW9Rj
0xc6143da53a76407706307a8990fcdf758d57e4acf00bda6e493158d531aed19e, 0.848, ALrxSmvkfYfY8DBrjLix8cZLNfHhpHc8ihCdHR6Ua6vj
0xa61ed017855afb6468546238cd42a7167abb035f67ad35541ee0c192b58e3b15, 0.012, FUAhg9XSquw4kvrjDvrrjjG8uhrcXizXoS4iX2U3waF6
0x7f487ccdcd8fb9bd20cc0c0144f62a1ee39392bff4b93835861514627a2b51e6, 0.147, 4YVQxg6GURD3AHpmchHUsDHUov3JkHzGhQEZpGrXtgxn
0xd14d61e8f18c6fabfdcb77e45f74dadd31c8eca93d73928091fa04a607a245d8, 0.674, 57oCp1rA9sueUydn6PGC6s3rEXmRedQQSBmu953a56zq
0xda90945d2aee32f7bad32bca4621980ce1f01a803f45d120e1392f122a7ca234, 0.82, 57MLfHMNNpRR26JDbFSHso4o1TM9uMTarwz1D4GFYjkV
0xaf050633d407705fb81ee63ca232d1e8922eee49e4342717f69ef8040c953a15, 0.448, 6u6x58XJDs9DtZ5Lm19ykbpduDcTDwtMGr5oL64FwZH6
0xd4cb51347953d10c17ad75dd6d3f4fa26b3a2c93edf8c39233b241f70bbd810b, 0.729, DcnwD96dnDH1iTqwV5A5RHgxL9aaekfCn7PxyaQw9Rrj
0x0f6a58c2dfc1b61462aa8c25caf6ea75f5b2aeda206f550d235fc570c43a8b14, 0.065, 8iSE9NqWd5qTehkBKKKs6KN32bJbLYV9i53jMNKQ3wKe
0x8dc18d6d802abe62db32ac59d766b67ec80e67b4473db3a08718abeff885a9a9, 0.53, LfueYnUPoMeW8CNfVYQJLhsaiZqJzFxXzDcxEWte9Ng
0xce7e787bb604dd3dfdc3bd7e423952072fe4a1f4a1b7a8247bfefe3d26e73e79, 0.399, 6HHyHM5m61JYyaub4pKfGiyb8FYLoxSatksnVreweDsG
0x4bcb5d42d4db265d54132a42dff7b3be6b9d7a87d2d152d25a0abeff715f44ad, 0.808, Fe9vzKWN8vs9UaoP8dusLMkNigBQfddQN7nAPetqVh5m
0x8647773cc9d759277dedd57687664bd12fc47f13a40d0818970d620a6873cb5d, 0.457, EivPxW2w4Ti4PT16NTzhZxZKpWtP2YpuTS73UT3MNJKC
0x3eace6ce5885ea441ef4c7d08ac7d29f317077d88f5629c80a07de4a92b7595f, 0.009, C8MrYwqRMbJUKSYRDd6TKfVTL6qQ8LHvrFQgyuhC3LJQ
0x9cd9716ce2387d0a7c651426dfc11d5a090854dec382bc7117e6f2350b326af9, 0.01, 5DbC3QE2iNoJZSsjmBfpUvXFNHG1B5DmGWyHgi13TRex



