0x2de3bc906d1fa9c85e44cf9b0642447126879cb776f5ee3749bd2e32247ba52e, 0.524
0x8c9295a99d5bd726a4b4a9f8b8fe785c9577e26e79005d3e9ce74f92dab90fd0, 0.129
0x86f3734ed8b3ea7d5b9615dd19caf314aada227777423f2ffaf42abf726532dc, 0.568
0x3178528408a7fc0b2d449ba4e1e84cb91a85a694042779bf682a277464ddf760, 1.119
0x8c8353e19f4ce0e469538ff6ddf157cafddc423cd2218225e6d2698eb3877c10, 0.679
0x00f4f0daeae1a0c91630cc14d7d90816c957e617d75023f46653e6f4ee7219f1, 0.775
0x902b2e182a16fcf17ee984aa0d6f502ab77619e5187f250e7639497f4f4f5ee1, 0.197
0x2689ec9fa611adc27dae3874444d987bf607f7abb2dd7a21fefd63a8cd8b3dc3, 0.156
0x82efef42cd0614d3fad916946c9eddd50774ef60d64b2edafae37c5c7155d533, 0.688
0x9826b1ec256ab32ecabdcfe7eebfdcabeaa701cef2c49b4583a7ef9f86fa0a63, 0.504
0x68ac4ca56618f7d345e5e0822586dbad4ec86b80a15a9a8d00c56554dc5f820f, 1.106
0xbddfd4e81b53bdda53ad6e175651cef45f2dfd5b118d38469827a70fa479d8ca, 0.075
0xaea99bc445475bd9d429a74e3735483451466345ab3fb149f5b3ee23c08616ee, 0.557
0x18566f8920a0a686d2649cc92b7ffd6ed310c79c86509709445662bb61aa9638, 0.213
0x1ead62028faf7343312df1b41c13775132161c780f9e077a642523d500fa85e8, 0.120
0x94335c8d7c85a1847cbc4a70cb2720e53f9c34b397d3219b66c25724437b0a65, 0.538
0x41c1c8b9e92a9bfb527d05b1197c14ca484b5f3d5f1f589e57e92a0ce0f72f92, 0.007
0xcfe0065821379b2029ba6511a59f53ffb6c6a4c401b1bbfa34fe97ec261abf1b, 1.042
0xb5fe15008c52b68eccac2dea0a3a9fc7cd77bba51205206ff4a5cd5ce0c0e93f, 0.483
0x9e99e20322db6e28969f0d36c8e3e5afef2d7ba66a2ec2d087ccc51c565f4671, 1.159
0x7a8ed57bfbaf7b2978d713209914683f11acbf9e20c868e1d09903161cb7d0d4, 0.861
0x6a34fcf4601d3c01f833a0820cec8a6e92556432a53eee5d51bd5607a276c30f, 0.225
0x819e9227b32bbe24bfd68c371aa496577c0a8d672633a3b31ba82ab0ee75b4b1, 0.569
0xe0432a5f46692dbc665623ce658446604f0018981417ce7abb271dc4c582d48c, 0.446
0x11939f3d72671f2c9954c4b863d03e1b0c1f963992ff4ef57b91492867619c37, 0.152
0x9f8fc21291af2f3af21f9a0e28711b4b724bc24b93cce4724f48322464e95ff8, 1.108
0x4100282e3c7e9e51e5913812262a1d7e6c09f3fa02feafb0e9e0d6a63fab567a, 0.109
0xb75669efc5dc42efbfc8d3d50f2072ceefd16227ead383df1e9ad1b618d55f00, 0.701
0xb5b1bdd466e2cd8cff48440e4bb534692dbd27ac4a66237af7ede3cb1ed7efb2, 0.743
0x97b5cbbeea742d6e76ef39245a6839f00a58bd7f213dc60b53cb6f395d738ba1, 1.006
0x0243946bbef4906a5c7b5aefcb6ec771fcced652cf6a80ea424b091c3c127a9d, 0.985
0x2e05eb6e4d0c3d58baed0e7e4520b6970ef0ecff3797dab91cef40ac5506465e, 0.991
0x2a68a9d095de682c171da792cfbae9d6a207e613b7ae370db42001676b4c3ee8, 0.049
0xde3ffd9415c5e441768186903407cb08cba437b6ea80450f289ec3e021021613, 0.998
0x063bf94a621e9abda5bbf9736ced1fd51ea91e159b47434a8c076ea8cf7ed75e, 0.526
0x4bb99f4207abd58a9d0692a13052754356b87796c2f5317b89867be645b5e11b, 0.154
0xd7252b2ac083f552d4b858386b0ed0ee4e65f6df4dcd99aa99acab71c36fc1ae, 0.671
0x31472256fd9c48f9acacb7957b75c317cd97ac1973d71c9101bdcf365b17b550, 0.289
0x95a668baa23531058efac0b34f22acce56e8aa30d894cea155f71abb32e26990, 1.151
0x28da382ba7e8ce66d8742b0fef499f6b10fa173604a363e5ecf00e55139bd64c, 0.941
0x67b511de2697e4567e41a4477a3abccd4c7c00f4c59b45ab8c72d1544f58ceb8, 0.397
0xddb5be4a01301b92f4aee79aedaeb7b7493a995c0098b167ad7f085fc9c41b92, 0.259
0xcfcfeb93ef5632d4bdcf7ad7dd1ef07bda50a1d0bd9a9a832598cac3a3efc565, 1.082
0x50651cab1f5350f6ffebc76e39cc117dcaff39b554cb7964a873fa89a8cc4590, 0.345
0x99fbde984f42848727e16ef8c23d82122aa31f9dbb192cd3ceed4f4455fe8f2e, 1.002
0x55dbb62bb416cf7ba3c20a58d2b3dd504817b77f69c5a6faeba4a7f189434008, 0.147
0x26702326cd16a64412b7d6c666a5046c60d5cd380007d80aa7760d95ba8af444, 0.912
0x3f8de41c3ce2bf1f3345452bd8866b512d90abf46244ba1c698e8b58f99fa7e1, 0.786
0x71b418dcd8679b6d05a25cb26d905f7df0303c86ffc9270917f358dc3ef61a48, 0.218
0x95f4e2e754d0d8284707711c80573e6413ba555eae0693d1c23a7706d65a8e0e, 0.896
0xad1fb533e1d77cfc0b9d168ce99478fa00e9a8f51cdd08fb5c68038db5a5a01a, 0.749
0x1db13238f9892e98a2b3f4c2a76b743d5223d38365c62f4de0629b9fce8746b4, 1.013
0x857d27e482aa8d2525f163c95b6dc58cdd7c0119484fb69b93b67697aca1278b, 1.075
0xa86d8bfabf0cfeeed54dd2ec04d57eacb30947225867ac4b76ec0b4545b0452c, 0.448
0xbb91c7a7f738a712006f1aeb01ecea2409651a75dccb92867dc9e00b3d01407d, 1.077
0x7f88bd00f6f865a3c2241cb38e0f89b2e40c45f66b47c0f7c46e9bd37e0dcbd0, 0.066
0x71fa64df562fb0178ab0d16d6ca9650b2a602f314a732353a29af6a332940428, 0.548
0x9718616418e3e07ade9209c5d6678129e54fa9385d02d74dcbf15f0b6b1bde60, 0.279
0xa69578a80070f4792b92dea09b13d0f4e4872cc92ff552f7877fbd09378958bb, 1.116
0xb653816001e26aa9c4feed0a731616e34d1db3e1da2c39598ed664b5c1efac94, 0.969
0x7bf568884ab75a7ecaf18b0d48e099384baa60c69436013e07679f2454e4cf4a, 0.027
0x89a8581be7f49d1ca9b376302b311ce3a2864e56a7d011646e9b08a427173cef, 0.133
0xc18819b664c703f5b4a3f503d510c82a6baf9b5f7b14ec4a6b829f5be649a2c3, 1.039
0x8f365261e840feda0ae9ed57b8ed797356e39682105e84b5f9e364b048457d1a, 0.099
0x885e2121b3670084c58938e88d9a44d177a40bea4d1bb50fbe34ab6f48ca356a, 1.003
0xc17dfb16d277b128df71c659e8c5e87be3d112a7d88bbc712e9ce107d5395562, 1.125
0x2eb36fd1318272d266ce4b16d07dda0c612bc3b22481f25ae640ad6bca17c3ce, 1.015
0x611db24a9e19be96f04bd07b240bd53f12308ff38a647be5631171a16a6a2bc0, 0.795
0x7324db7b6d68098092d43ac39796b965690a052d8ee82fa3101816900d19ae09, 0.274
0xbb2c169006fa5a06c25067b02abc6ac910c96ce78ec47655eddb67b98a5d35ac, 0.565
0x70ff2325988b4b7b9819617ba29ff442a492581a05f01608844dfb3c4a629911, 0.513
0xd2471dc2fbbaa7bc0d2c7d3f317f2bff81c615727c600cb045ff1751e59f9d9c, 0.356
0x91e9c50a2ac2618e48a2b5feed48cdaa623b539e4202be45207a3d8654839d9f, 0.593
0x54f7549fd6c68c555967f2a7e5760b7746663df53e9c8bf770d73e43e9a2fce0, 0.630
0x511741000c1d92df5dfa0aab25acc13cd8f5dcd89f7f62c15da15605d43e4bff, 0.709
0xead998b373397097f87a9e4f231e85f788d647f1910a0f17600d7d14437d615f, 0.209
0x25221de6fa688db0a9e93de1e302db29924cee56178476782614da31d5878ef7, 0.665
0x075851d8073b455e68d0dab774fe469463b74766903eeb2b95249deff868158f, 0.817
0xc38df8a75e00aa4afdfb0a3c0aa5638a7fda340ab1b9e533649a34ba30a4ad68, 0.716
0x45d5eef09fbf5042a04933a77c7202d2f1d5f363b5ed2bb1b6a1fb73e5c5629d, 0.332
0xfde9e908a1ea113465962c53fc95cc718155d5fb060a76f26171ce7ae7aa5aec, 0.788
0x54026a0a0fc75103d7846de1ee286e1711de8d986e4c53a10cea389dad7102b4, 0.617
0xa908623ec5a782922ac314df8503a6da6815838da2c4d1361b42259578f58820, 0.597
0x02ceb02c94c4e393484577fddcd6a8c88ef6ab7f0679399f6b78915f50ad0f2f, 0.044
0x1580af3ab0c27f3191e928832780d35dac8fbc4abade2779e5df297809baaf0f, 0.104
0xd297a7252875ef31f84564516de5208f8c792e6e4eb07a7e3c24f4088cbe755d, 0.536
0xf372e967e83c108f8f349a4fb9246b8bb919b2894a0247d75e1ad97628d869ef, 0.661
0x549c8ddc2f64c8aa4bc5344f3d2b830a9c44e5b26ac519ba912a347d78ec3ee2, 0.433
0x769d71c126da9cf791f9af404298396c08e8507084344d7c12e713f5444dca14, 0.717
0x5a3a7acd03c3d4a239b5a6ad7648782442de9693df701d6cefc042f7475752cd, 0.648
0xeddde12f8b0efdd8862728d17f34bb6368a4bbaa76714327f752287ce9f28173, 0.216
0xf123135231e323e007201fde3151457681f4d8cbab1debcf0e83b6c97608b7d0, 1.150
0xa785972155a26a61c218dbde10e0a723b31736e00ef3def414c758b45fdcacab, 0.596
0x6c91b5ed1748ba87bfb79b61b6735cbd1a39b60fa5ed59be8b9adbc856da4363, 0.723
0xc2dfbaa358323af84f6193355c3f96e0314134e2066383278013ab8f80880fa8, 1.179
0xf52c6bef1b471531d3ef807811cfd28dee8f6ea97c7f9807d66caf81a82eacf2, 0.620
0xc49840b584f4d62139f923a2a23cfa9c76fa8339f6d94233fc42410af4e0c511, 0.396
0x565ebf47c8b60bab711165bdc5d849f6502f65471e1be96ad4bb4ac477140da1, 0.727
0xd7d1ad37fc6d16290ae39ee9544ccea0db141fc0f60603d555c535c7b8087889, 1.081
0xa0194dc618f852a31c74b0d07e34c9958eeb1b3a15f9b2edbb2430d7997c1778, 1.176
0x914aa22e059e1ecc2116aaf96b8de3eeafa483fef6ce677d6515c5ebe7076ffe, 0.122
0x2245a795a6e0cb3226c794089ff54d12d832ca1844f463a2a2b9339dad37663f, 0.709
0x5f4b327cc1ccd2330e7fb80a4cd6a9d76f1f59af6413176699fcfb3f2c55da1e, 0.550
0x62f36b79d7ea8ae189491854edd9318b29c75346792177b230a95f333ffa53ad, 1.164
0xa6d5cc3451949978532a5c57ffb1fe71422969048e484d35b887316aa2af02cc, 1.170
0x4cd9cf86b94844d9c40253ce583e8f3a253d6a7fb80ee4673790111f9d5da188, 0.282
0x91945a60718ddb614c5214fb6a742e8c81525e4bc5e7c7e523264f04e439e947, 0.202
0x4254547146823689257bf573a7a0b8961a9fd53b789ff70120f54e22c4e1fd5b, 0.551
0xc2531dd4427236c98a0fcda002992f5ba5f97b4223a773671989d30e9dd62973, 0.470
0xca7bdbdad05c10f3da6f88a05b431829559d4aa362f2cbf7958e282205f708e6, 0.048
0xa15c1f60b8b51919f3e0b5352b01ae26eec2bf006a27752df469c74ca0a54fb9, 0.066
0x0278cdb1149b69ebab219ade61d04eac311d7c024bbf48db01426dd5d9aec673, 0.426
0xbe24226d32f67f92e06bed01bd94f4d5468281325a7cb5cfbe9d7dca75355572, 0.563
0xe466ac532c35423152f25b84e679506b39d3e32f794f625b98c33c49086da2df, 1.068
0x52c30d2eeb1b8e81c47ef39fa93440ac5c3bc78bcd10dec40bc692efb3500b53, 0.391
0xb694d1bb11918c777c36c68e6cbe936170bc36f496973ee677fa8a0f44a258da, 0.170
0xe30e3cce5d56089d82dd6351ecf828821769ddcf0138ec6f551af49871087d2f, 0.795
0xbafd5a1b05c7e9f02c37e2dd4d854686ec7d188c9dac89243680e61d2ae2d734, 0.413
0xb5039805c5eee183294434a5dd2c9c4adddab2990bbe0a4dd1fcc80b34996eab, 0.020
0x0cb4fe36e216f659c8b65e30d6023551eab94940707f341278bcded50372c832, 0.068
0x4cf712f1fed7152d5ebaa108fb39f16f5a0fd748cf0a28908ab96a11b8ca07a2, 0.001
0x3fe95262d5a7a56ef8088db2c4375b49916642b8488815de1c0c877a0138e9df, 1.036
0xd17f972897b5c5e7b0c9839b76376d216fb374a31d8eef39774a78a01d8435e4, 0.802
0xc9e43998c9ddf0637b8a6b1e1a3b45947a52c256988559313e1e94ebb488656d, 0.053
0x46ed1b670be2cbfd0177842e5de982e23d18ef476a5bdd540f42d7191daf37c2, 0.883
0xac4fd67335bc660ffeb26c229869b12352ecd17f087ae27c6237a4ff1dc9b051, 0.913
0xe9d74c85fd78ec6beb7ef2a77eae1ca35848fe85930fc34643fc06c82fcbf2a7, 1.158
0x11d6e94d3f58f745427c1486ff20bdf2d0dc1bced2fb65ecb3d7cc5be214843d, 0.428
0x2a3bba48eadbb19c5416f6d05455b336f622823aef5a5cf27f910de99b149867, 0.123
0x8476812323705aef52ada1cee28a74add9f3300025ff9c6e64cdaa395348c998, 0.492
0x58caf00e3c955304e86ba354ec3ebccc61ba27791b89e5ffa2842a5d538e4592, 0.703
0x3b18ca8d34f5c6d0052d03218b0c91a91199f6ed63351efd85fd990afac5be80, 0.483
0x4e4799e04426dca31480f003ee07dba8776f08977e030624c99ccd2eaf2104b0, 0.106
0xfd7f6e692750faad47736dde975e8bee31c8eb6a3c59ef89aa8769181c370034, 0.360
0x80a01fc93939e2c614ba57776bfbdd9a595f964631e94ef74608387346994fef, 0.053
0xd7324b5d5dcd76384097f0cc5157b5890f91feb49c45e17dcd064dd213dfabde, 0.850
0xbf8d0a474f22182e0e1d73c4aa10279144825f5319bba71d57bf64109e607589, 0.874
0x3341b63909e06587111db986d827544eb075903aba5dd30441d117b6b1aad0cd, 1.177
0xea9bab6bb35dbb5b93237b40af30fcd3cdd73afada3a8d5524790d850b19c9b0, 0.810
0xe1e02bc11fc07689e4ef8f786eb1c2c9785b3cf26f7578f496e33acd4381addc, 0.559
0x5b28df622ebba1c3353263052ac143263f681ca9eeb939bcb26744183447374d, 0.127
0xf1f970371372cb0f20959019097a904da20d89f96649f17543646ac6be596e12, 1.035
0x436f387d9e093b82979c7fbc43ad7754de1d272955705ff9ab1b27c328cd9350, 0.923
0x2eb4aa27d4eb2e607a230d71f14dee85a932f44b937a368d39f6b2f2ce1cebaa, 0.202
0x27c5e942d0479ae67592f0ef2c655427891bded4aaddb3282c9a37ab62ef7fb4, 1.171
0xb272b7f7397a0607deb9d11a2d89707050c4371d5efea276dcebf05b44369848, 0.757
0x232dc917b3be4cc5475992fce3017055cc7256deddc620ff6f4edccc6ba74c2a, 1.023
0x576c2dac4019a5d875cfc76e5a1ebdeb6dd389b9bd861ad19269c89319cabf63, 1.025
0x3c99fe8d06e6d9e0ba971b9174ecf388fe91f42dde27b6ff6258d62d536bf768, 0.048
0xcf3d1029f52f20df4f4ef4de5c04c35146f7bd4dccf772dfb7cc79713d03f3a3, 0.044
0x045dfd10dc585679c6806dcaeeeb98a33a414f925959e2b992c75e7e7bf886c9, 0.273
0x2be66fc881ea5d74eabd4c14f073193cca9b62712d740e7e39d9eb791e11d659, 0.367
0x859a48021ca7e27ed930e305f379e2f2d5b7c00e0371f0934cb7bfd1a906701e, 0.514
0xd7b39b89323bd64566262aa5837fa9653f8d92f1e07bd23bc2247eea977dc5e9, 1.015
0xb0f9a26012ec253e08f5835f21fc3544de5a520fda2c2b58033c21083e1b40db, 0.011
0x06048b52f9361da70f39e5378c54597f2fc7912d0da78bf3a50dd86e4efdf03c, 1.056
0x8db227079598164d1eb32aa3d989fbc356009fa9941cbfbba9ed00916662a4c5, 0.629
0xe515eafca1f9fa167356910c80b4a22833ac3e34c45f62f5bf8aae9fef06dfcf, 0.790
0x781174f3e4b6245d5367ae14bbe8b018f2164680b9cfac178189d3fd03021211, 1.077
0x11f8edaeda7feb80186669ada407b77f49f54e0fd554c67b8f7cd478337081ff, 0.821
0xe5c133b1db1bd0970166c89d6f8bc4ccf096493e89275d3e176f90bbca0a6819, 0.810
0x8f50a908b67cbae8f88a2a1ef2ce1eac8bd81092820cf11d8e6d1e362aafb3e9, 0.151
0x2495986bba95d7d29ac198b7f04dc7e01ab08b5b1787a785bd59b92003a4a49a, 0.390
0xb22649da7385632b8e090c67237673a327ddfc303f00b4c5df870aabe6bcd5fc, 0.209
0x1dde14bcb98a8f4cda2cf8bc7d47c8c89ea74928c39a5c24770a89b328b1f71d, 0.741
0x9be346cbfda238a453ebf7df8a78e1719264af85d56149dc8e5aaea61c6b517d, 0.437
0x4bd55a16357c02c6fa2baf38004a49d9ad611fd571efce4bc75dc8acb55e5d95, 1.078
0x6c48b73e4a1d66748dfbab6a570d2a1e9ff1438d5c9ea59b40563914e8dd5645, 0.478
0xf7a9421014d2bc86870e4b80244ba5cae6e967ede72c4e026aa2789c335ed985, 1.006
0x84ec43bd0658ec4af10e4edc30fbf4057ff00a4514e424db0fce127e35e86c2c, 0.491
0x51af2aac22f6e51624eb626403d57b59aaa1aa97c43ea24107f61f547566893a, 0.352
0x28751c777ffd5890df61e975cf7b54978715c1cab4d90dd4c217238c19931bf7, 1.007
0x233da03d2619d7810bb772f6a541a2be9ddd0f68846c97ca3bb05ce16b7f1113, 1.138
0xefbe211342352d2b949b075358ecd2126378e76707d6a5ab72d0548b21ed818c, 0.409
0x4d2a7aab439f364205659bf2da13749866ba5370907d6b9cdf940c81302c11cb, 0.761
0x832c71b61a7a4e04b9279b0f5ddf085bebfceafa5e384c2db6fe96023d2be784, 1.111
0x90983193065c67588c4c72626ec34b178d7ec8d97df1de2b1bcdb506ee7a8328, 0.391
0x8c9a1b91dd87cdb674a880a95170380ef798ffad89cb4dbae23f0a5bcbde3356, 0.828
0x7facc735a1d9c109153fce88d1faa36ab6f70cefadcabbd07f8c93cca5911e71, 0.765
0xbd6f7e975a83be397af714806f132509697bdd8b2c54f58f8574f34c4e58bff3, 1.121
0x8df45abfd0217cfcd8f576a3a30d94531e5cfe7bdc6f08b68a80201fac175056, 0.322
0x1e34bffe1021a9ae5b5bae6cceee1afcfe530b1ba73912523664700d7aaaf6f9, 0.334
0x62a505635ecd9e937eab8788f72b97b076825a308197b825891c31a1789bc8de, 0.809
0x142d93f7013a411e3a5e0b4b40e3a064c1705913f0e754dad935385ceb906682, 0.430
0xc5aabbf853d3a5f74e7081d325d87478112c4c379338ca7f48432efe82b9dc21, 0.485
0x90bbfc0d0489b8b0c908f3a656d52d8860878634b3af93daf8319801608ab251, 1.084
0x739baf6e15fff351d11a2366d29d0bbf1cbaffcde82f6e0f36a86469d87c2665, 0.026
0x30e48fc515481595a32146dd164229402b200e3076220f66acf76db4a5306885, 0.995
0x28f469d2de6bd73a082e3105f5210cc2e8e39bc18df0e8689565231db97fdd39, 0.212
0xa1d2581cc76adbc914352f559c7352331c6edb5187b2b93ff9909fe62a2f7b0d, 0.311
0x759dbd14498ee4f16d619fb46772ef6489e9b3666ce74956954e788fbc1808e5, 0.416
0xc9e6378734b08edfe8647b1ff1e50c90af494ef391c30f16dfb5061f534e18ea, 0.972
0xaca90423d178745c7d1c23ad0815a48156779a3faee9b94a0d6869d7d0d26173, 0.500
0xa46071a00748163a9be5f47d948652ad9e8101481445a1fbb05a2c0514c0ad9c, 0.421
0x18d32015b36bf1e2889622ca254d0d1931eaf4588ff712942c8408d4c472daf2, 0.428
0x84e60c16e9fb8daacf652902787e35028c0a809f5795eac237b2af4cfdfe831f, 0.425
0xcb4ade15d2959cf71ec5fb940dd94285e8df161cf01c555007b95d0b423feac8, 0.183
0x21f8c3c649a561426f3fc618c9a9e46af1af6142453fb7e57661ade8a7192214, 0.699
0xf1a93852935e63e9c5e547785e2f102c4b2f5a8925d7ff32244afcd865f1e815, 0.021
0x6d9c02834d11fbb6ee0e7a8a78e29c0e9b929e2189b537ab61de2a2f12c063ea, 0.692
0x8638d5bb5b55e46499a54d2815229a9280105a388bd28bb5364abbd34c7d3145, 0.957
0xfa0a84c94b82463e511fb1e6f1f57e6e053ad709324982c77c33330ce17a9c1e, 0.573
0x5ad4fcaed076484ed2f8c98429710ecd58f1b4ea6dccafaac822ebdb84d0af41, 0.942
0x6519c8ae706b6d59a88684213c18e80f6fac4251a55c9d1fab9cf9f192ad2641, 0.096
0x5a41a2322ca5ea4fb6155617e8a3a791009b7f8ab7b748bf31deb8a55b4a1295, 0.439
0xe8b8efce206af31c951cdcc68832616147eea52d4686c9afe8e929831e21240c, 0.768
0x8e972c26125422dbf592c064a7f1e34ebd714fafa6182cd72bbc4fe00f1307fc, 0.419
0xc63cb47ed041dd1af5d31c2d0ca96ff5dd25a84ad4af1e7db4ad77d263693cad, 1.032
0xf3a2a46891cb1134ab499157555d9fefb68586f05829e5d07184d653590ce32a, 0.792
0xe88ed60a11b3de5de080a1b71503e11db01489404e0a73f6604834a7f9d1110b, 0.060
0x3ad45ee30eca591df183b5596cebf622614c276c8c3125c939670cfa0edd8970, 0.537
